stations	Aand	Atax	Btep	Bspo	Iacu	Ipal	Ipar	Ipat	Isph	Istr	Ipli	Ivel	Ijap	Lmac	Mcho	Nlab	Nrig	Ocen	Oisr	Ojan	Olon	Ogig	Pzoh	Pret	Smem	Sdel	Selo	Sram	Sbel	Sben	Sbul	Slaz	Smir	Sgra	Spac	Sspp	Tpel	Pdal	Stri	Imin	Imic	Ibre	Ekar	Bspp	Dubr	Peri	Lspp	Snep	Xxan	Squa	Pnud	Tapp	Tvar	Vcal	Vspi	Pame	Qcon	 Psch	Parc	Pkof	Gymn	Eacu	Egra	Edel	Etra	Espp	Sste	Sbif	Cysa	Tvan	Dcha
1142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136	0	8	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	8	0	64	0	8	0	0	0	488	0	32	8	16	0	56	0	0	0	0	0	16	80	8	0	8	0	16	8	0	0	0	0	0	16	0	0
1143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101.587301587302	0	0	0	0	0	0	0	0	3.17460317460317	12.6984126984127	0	0	0	0	0	0	0	6.34920634920635	0	314.285714285714	0	0	0	0	0	323.809523809524	3.17460317460317	63.4920634920635	3.17460317460317	9.52380952380952	0	15.8730158730159	0	0	0	6.34920634920635	0	0	107.936507936508	3.17460317460317	0	3.17460317460317	0	6.34920634920635	0	0	0	3.17460317460317	0	0	12.6984126984127	0	0
1144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107.38255033557	0	0	0	0	0	0	0	0	0	6.71140939597315	0	0	0	0	0	0	0	13.4228187919463	0	308.724832214765	0	0	0	0	0	241.610738255034	0	53.6912751677852	0	6.71140939597315	0	13.4228187919463	0	0	0	0	0	0	60.4026845637584	0	0	6.71140939597315	0	53.6912751677852	0	0	0	127.51677852349	0	0	0	0	0
1145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127.272727272727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.09090909090909	0	81.8181818181818	0	18.1818181818182	0	0	0	572.727272727273	0	45.4545454545455	0	18.1818181818182	0	0	0	0	0	0	0	0	72.7272727272727	0	0	9.09090909090909	0	9.09090909090909	0	0	0	9.09090909090909	0	0	27.2727272727273	0	0
1146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37.9746835443038	0	0	0	0	0	0	0	0	0	4.21940928270042	0	0	0	0	0	0	0	4.21940928270042	0	33.7552742616034	0	4.21940928270042	0	0	0	497.89029535865	12.6582278481013	105.485232067511	0	29.535864978903	0	21.0970464135021	0	0	0	4.21940928270042	4.21940928270042	0	189.873417721519	21.0970464135021	0	4.21940928270042	0	12.6582278481013	4.21940928270042	0	0	8.43881856540084	0	0	0	0	0
1147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87.5912408759124	0	0	0	0	0	0	0	0	0	14.5985401459854	0	0	0	0	0	0	0	7.2992700729927	0	0	0	29.1970802919708	0	0	0	364.963503649635	0	87.5912408759124	21.8978102189781	29.1970802919708	0	109.48905109489	0	0	0	0	0	7.2992700729927	204.379562043796	0	0	21.8978102189781	0	7.2992700729927	7.2992700729927	0	0	0	0	0	0	0	0
1148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148.717948717949	0	0	0	0	0	0	0	0	10.2564102564103	20.5128205128205	0	0	0	0	0	0	0	15.3846153846154	0	35.8974358974359	0	10.2564102564103	0	0	0	482.051282051282	0	82.051282051282	0	5.12820512820513	0	66.6666666666667	0	0	5.12820512820513	0	0	0	41.025641025641	5.12820512820513	0	10.2564102564103	0	15.3846153846154	0	0	0	25.6410256410256	0	0	20.5128205128205	0	0
1149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125	0	0	0	0	0	0	0	0	0	29.4117647058824	0	0	0	0	0	0	0	7.35294117647059	0	7.35294117647059	0	22.0588235294118	7.35294117647059	0	0	419.117647058823	7.35294117647059	66.1764705882353	7.35294117647059	36.7647058823529	0	80.8823529411765	0	0	0	0	0	0	154.411764705882	0	0	22.0588235294118	0	0	7.35294117647059	0	0	0	0	0	0	0	0
1150	0	0	0	0	0	0	6.57894736842105	0	0	0	0	0	0	0	0	0	0	177.631578947368	0	0	0	0	0	0	0	0	0	13.1578947368421	0	0	0	0	0	0	0	39.4736842105263	0	190.789473684211	0	52.6315789473684	6.57894736842105	0	0	322.368421052632	6.57894736842105	46.0526315789474	0	6.57894736842105	0	13.1578947368421	0	0	0	0	0	6.57894736842105	72.3684210526316	13.1578947368421	0	0	0	19.7368421052632	0	0	0	6.57894736842105	0	0	0	0	0
1151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	207.692307692308	0	0	0	0	0	0	0	0	7.69230769230769	7.69230769230769	0	0	0	0	0	0	0	15.3846153846154	0	138.461538461538	0	61.5384615384615	0	0	0	300	0	30.7692307692308	0	0	0	0	0	0	0	0	0	7.69230769230769	153.846153846154	30.7692307692308	0	15.3846153846154	0	15.3846153846154	0	0	0	0	0	0	7.69230769230769	0	0
1152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	338.235294117647	0	0	0	0	0	0	0	0	29.4117647058824	0	0	0	0	0	0	0	0	29.4117647058824	0	73.5294117647059	0	0	0	0	0	308.823529411765	0	0	0	14.7058823529412	0	14.7058823529412	0	14.7058823529412	0	0	0	0	176.470588235294	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124.444444444444	0	0	0	0	0	0	0	0	17.7777777777778	102.222222222222	0	0	0	0	17.7777777777778	0	0	57.7777777777778	0	26.6666666666667	0	53.3333333333333	4.44444444444444	0	0	293.333333333333	0	31.1111111111111	0	4.44444444444444	0	8.88888888888889	0	0	0	0	0	0	213.333333333333	0	0	4.44444444444444	0	4.44444444444444	0	4.44444444444444	0	17.7777777777778	0	0	13.3333333333333	0	0
1154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	164.444444444444	0	0	0	0	0	0	0	0	22.2222222222222	404.444444444444	0	0	0	0	0	0	0	62.2222222222222	0	31.1111111111111	0	22.2222222222222	4.44444444444444	0	0	146.666666666667	13.3333333333333	44.4444444444444	0	4.44444444444444	0	17.7777777777778	0	0	0	4.44444444444444	4.44444444444444	0	35.5555555555556	4.44444444444444	0	4.44444444444444	0	0	0	0	0	8.88888888888889	0	0	0	0	0
1155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	147.766323024055	0	0	0	0	0	0	0	0	3.43642611683849	230.240549828179	0	3.43642611683849	3.43642611683849	0	0	0	0	61.8556701030928	0	37.8006872852234	0	6.87285223367698	3.43642611683849	0	0	374.570446735395	24.0549828178694	27.4914089347079	0	3.43642611683849	0	17.1821305841924	0	3.43642611683849	0	0	3.43642611683849	3.43642611683849	30.9278350515464	3.43642611683849	0	0	0	3.43642611683849	0	0	0	6.87285223367698	0	0	0	0	0
1156	0	0	0	0	0	0	3.71747211895911	0	0	0	0	0	0	0	0	0	0	230.483271375465	0	0	0	0	0	0	0	0	3.71747211895911	133.828996282528	0	3.71747211895911	0	0	0	0	0	185.873605947955	0	14.8698884758364	0	0	0	0	0	356.877323420074	11.1524163568773	22.3048327137546	0	3.71747211895911	0	7.43494423791821	0	0	0	0	0	0	14.8698884758364	3.71747211895911	0	3.71747211895911	0	0	0	0	0	0	0	0	0	0	0
1157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	320.754716981132	0	0	0	0	0	0	0	0	6.28930817610063	144.654088050314	0	0	0	0	0	0	0	106.918238993711	0	12.5786163522013	0	0	0	0	0	235.849056603774	9.43396226415094	44.0251572327044	0	3.14465408805031	0	15.7232704402516	0	0	0	0	0	0	94.3396226415094	6.28930817610063	0	0	0	0	0	0	0	0	0	0	0	0	0
1158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126.582278481013	0	0	0	0	0	0	0	0	0	67.5105485232068	0	0	0	0	0	0	0	46.4135021097046	0	16.8776371308017	0	8.43881856540084	8.43881856540084	0	0	337.552742616034	67.5105485232068	63.2911392405063	4.21940928270042	0	0	21.0970464135021	0	0	0	4.21940928270042	0	0	126.582278481013	29.535864978903	0	16.8776371308017	0	21.0970464135021	0	4.21940928270042	0	4.21940928270042	0	0	25.3164556962025	0	0
1159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218.75	0	0	0	0	0	0	0	0	0	26.7857142857143	0	0	0	0	0	0	0	13.3928571428571	0	40.1785714285714	0	17.8571428571429	0	4.46428571428571	0	348.214285714286	22.3214285714286	75.8928571428571	0	17.8571428571429	0	8.92857142857143	0	4.46428571428571	0	13.3928571428571	0	13.3928571428571	111.607142857143	22.3214285714286	0	17.8571428571429	0	8.92857142857143	0	4.46428571428571	0	0	0	0	8.92857142857143	0	0
1160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117.647058823529	0	0	0	0	0	0	0	0	16.8067226890756	155.46218487395	0	0	12.6050420168067	0	0	0	0	16.8067226890756	0	16.8067226890756	0	0	0	0	0	243.697478991597	0	84.0336134453782	0	25.2100840336134	0	21.0084033613445	0	0	0	4.20168067226891	0	4.20168067226891	260.504201680672	0	0	16.8067226890756	0	0	0	0	0	0	0	0	4.20168067226891	0	0
1161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65.5737704918033	0	40.9836065573771	0	0	0	0	0	0	0	0	49.1803278688525	8.19672131147541	0	0	0	0	0	0	0	8.19672131147541	0	180.327868852459	0	40.983606557377	0	0	0	500	16.3934426229508	57.3770491803279	0	0	0	32.7868852459016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62.5	0	15.625	0	0	0	0	0	0	0	0	23.4375	15.625	0	0	0	0	0	0	0	7.8125	0	54.6875	0	7.8125	7.8125	0	0	664.0625	0	0	0	0	0	140.625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1163	0	0	0	0	18.796992481203	0	0	15.0375939849624	3.7593984962406	22.5563909774436	0	0	0	0	0	22.5563909774436	0	63.9097744360902	0	0	0	0	0	56.390977443609	0	0	3.7593984962406	0	0	0	0	0	7.5187969924812	0	0	52.6315789473684	0	112.781954887218	0	0	0	0	0	439.84962406015	52.6315789473684	0	0	15.0375939849624	0	15.0375939849624	0	0	0	0	0	48.8721804511278	7.5187969924812	0	0	7.5187969924812	0	3.7593984962406	11.2781954887218	0	0	11.2781954887218	0	0	0	0	7.5187969924812
1164	0	0	0	0	0	0	0	6.11620795107034	0	6.11620795107034	0	0	0	0	0	0	0	3.05810397553517	0	0	0	0	0	6.11620795107034	0	0	0	0	0	0	0	0	0	0	0	6.11620795107034	0	9.1743119266055	0	6.11620795107034	0	0	0	770.642201834862	39.7553516819572	0	0	36.697247706422	0	6.11620795107034	0	0	9.1743119266055	0	0	55.045871559633	30.5810397553517	0	0	3.05810397553517	0	0	0	0	0	6.11620795107034	0	0	0	0	0
1165	0	0	0	0	0	0	0	2.91545189504373	0	8.7463556851312	0	0	0	0	0	2.91545189504373	0	2.91545189504373	0	0	0	0	0	26.2390670553936	0	0	0	2.91545189504373	0	0	0	0	2.91545189504373	0	0	11.6618075801749	2.91545189504373	17.4927113702624	0	5.83090379008746	0	0	0	760.932944606414	40.8163265306122	0	0	34.9854227405248	0	8.7463556851312	0	0	2.91545189504373	0	0	37.9008746355685	14.5772594752187	0	0	0	0	0	0	0	0	5.83090379008746	0	0	5.83090379008746	0	0
1166	0	0	0	0	2.21729490022173	2.21729490022173	0	2.21729490022173	0	8.86917960088692	0	0	0	0	0	2.21729490022173	0	11.0864745011086	0	0	0	0	0	19.9556541019956	0	2.21729490022173	0	4.43458980044346	0	0	0	0	6.65188470066519	0	0	70.9534368070953	0	53.2150776053215	0	8.86917960088692	0	0	0	636.363636363636	57.649667405765	0	0	19.9556541019956	0	11.0864745011086	0	0	4.43458980044346	0	0	28.8248337028825	22.1729490022173	0	0	4.43458980044346	0	0	0	0	0	8.86917960088692	0	0	11.0864745011086	0	0
1167	0	0	0	0	21.2765957446809	0	0	17.7304964539007	0	21.2765957446809	0	0	0	0	0	7.09219858156028	0	106.382978723404	0	0	0	0	0	39.0070921985816	0	0	0	3.54609929078014	0	0	0	0	0	0	0	24.822695035461	0	49.645390070922	0	10.6382978723404	0	0	0	553.191489361702	42.5531914893617	0	0	17.7304964539007	0	0	0	0	0	0	0	21.2765957446809	7.09219858156028	0	0	10.6382978723404	0	0	14.1843971631206	3.54609929078014	0	24.822695035461	0	0	3.54609929078014	0	0
1168	0	0	16.260162601626	0	108.40108401084	5.420054200542	5.420054200542	62.3306233062331	8.13008130081301	54.2005420054201	0	0	0	0	0	29.810298102981	0	325.20325203252	0	0	0	0	0	238.482384823848	0	0	0	2.710027100271	0	0	0	0	13.550135501355	0	0	56.9105691056911	0	65.0406504065041	0	0	0	0	0	2.710027100271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.420054200542
1169	0	0	15.2284263959391	0	0	0	5.0761421319797	0	0	0	0	0	0	0	0	0	0	5.0761421319797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.0761421319797	0	0	50.761421319797	0	50.761421319797	0	10.1522842639594	0	0	0	614.213197969543	50.761421319797	0	0	20.3045685279188	0	55.8375634517767	0	0	10.1522842639594	0	0	45.6852791878173	30.4568527918782	0	0	5.0761421319797	0	0	5.0761421319797	5.0761421319797	0	15.2284263959391	0	0	0	0	0
1170	0	0	0	0	100	9.75609756097561	4.8780487804878	48.780487804878	2.4390243902439	51.219512195122	0	0	0	0	0	58.5365853658537	0	326.829268292683	0	0	0	0	0	258.536585365854	0	0	2.4390243902439	2.4390243902439	0	0	0	0	0	0	0	63.4146341463415	0	53.6585365853659	0	0	0	0	0	9.75609756097561	0	0	0	2.4390243902439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.8780487804878
1171	0	0	0	0	137.592137592138	4.91400491400491	4.91400491400491	76.1670761670762	2.45700245700246	36.8550368550369	0	0	0	0	0	76.1670761670762	0	368.550368550369	0	0	0	0	0	149.87714987715	0	0	4.91400491400491	4.91400491400491	0	0	0	0	12.2850122850123	0	0	61.4250614250614	0	49.1400491400491	0	0	0	0	0	7.37100737100737	0	0	0	2.45700245700246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1172	0	0	2.77008310249307	0	0	0	0	13.8504155124654	0	2.77008310249307	0	0	0	0	0	0	0	33.2409972299169	0	0	0	0	0	2.77008310249307	0	0	0	8.31024930747922	0	0	0	0	0	0	0	13.8504155124654	0	30.4709141274238	0	0	0	0	0	662.049861495845	132.963988919668	0	0	5.54016620498615	0	8.31024930747922	0	0	0	0	2.77008310249307	22.1606648199446	27.7008310249307	0	0	16.6204986149584	0	0	2.77008310249307	5.54016620498615	0	2.77008310249307	0	0	2.77008310249307	0	0
1173	0	0	0	0	5.43478260869565	2.71739130434783	2.71739130434783	5.43478260869565	0	13.5869565217391	0	0	0	0	0	0	0	40.7608695652174	0	0	0	0	0	10.8695652173913	0	0	0	2.71739130434783	0	0	0	0	0	0	0	19.0217391304348	0	29.8913043478261	0	10.8695652173913	0	0	0	619.565217391304	105.978260869565	0	0	8.15217391304348	0	8.15217391304348	0	0	0	0	0	29.8913043478261	8.15217391304348	0	0	24.4565217391304	0	0	13.5869565217391	8.15217391304348	0	24.4565217391304	0	0	5.43478260869565	0	0
1174	0	0	2.5974025974026	0	2.5974025974026	2.5974025974026	0	15.5844155844156	0	18.1818181818182	0	0	0	0	0	0	0	23.3766233766234	0	0	0	0	0	10.3896103896104	0	0	0	7.79220779220779	0	0	0	0	5.19480519480519	0	0	31.1688311688312	0	33.7662337662338	0	0	2.5974025974026	0	0	680.51948051948	85.7142857142857	0	0	5.19480519480519	0	7.79220779220779	0	0	2.5974025974026	0	0	15.5844155844156	10.3896103896104	0	0	12.987012987013	0	0	7.79220779220779	5.19480519480519	0	7.79220779220779	0	0	2.5974025974026	0	0
1175	0	0	0	0	7.8125	2.60416666666667	0	5.20833333333333	0	13.0208333333333	0	0	0	0	0	2.60416666666667	0	23.4375	0	0	0	0	0	10.4166666666667	0	0	0	0	0	0	0	0	0	0	0	23.4375	0	49.4791666666667	0	10.4166666666667	0	0	0	687.5	39.0625	0	0	13.0208333333333	0	7.8125	0	0	5.20833333333333	0	5.20833333333333	13.0208333333333	7.8125	0	0	18.2291666666667	0	2.60416666666667	15.625	5.20833333333333	0	26.0416666666667	0	0	5.20833333333333	0	0
1176	0	0	0	0	5.55555555555556	0	0	16.6666666666667	2.77777777777778	5.55555555555556	0	0	0	0	0	8.33333333333333	0	27.7777777777778	0	0	0	0	0	5.55555555555556	0	0	0	0	0	0	0	0	0	0	0	22.2222222222222	0	5.55555555555556	0	0	0	0	0	744.444444444444	111.111111111111	0	0	0	0	0	0	0	0	0	0	0	16.6666666666667	2.77777777777778	0	22.2222222222222	0	2.77777777777778	0	0	0	0	0	0	0	0	0
1177	0	0	0	0	0	2.80112044817927	0	0	0	8.40336134453782	0	0	0	0	0	2.80112044817927	0	2.80112044817927	0	0	0	0	0	14.0056022408964	0	2.80112044817927	0	2.80112044817927	0	0	0	0	2.80112044817927	0	0	14.0056022408964	0	22.4089635854342	0	0	0	0	0	719.887955182073	72.8291316526611	0	0	50.4201680672269	0	14.0056022408964	0	0	2.80112044817927	0	2.80112044817927	11.2044817927171	36.4145658263305	0	0	2.80112044817927	0	0	2.80112044817927	2.80112044817927	0	2.80112044817927	0	0	2.80112044817927	0	0
1178	0	0	0	0	0	0	0	4.52488687782805	0	4.52488687782805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.52488687782805	0	13.5746606334842	0	0	0	0	0	723.981900452489	113.122171945701	0	0	27.1493212669683	0	0	0	0	13.5746606334842	0	0	4.52488687782805	63.3484162895928	4.52488687782805	0	13.5746606334842	0	0	4.52488687782805	0	0	4.52488687782805	0	0	0	0	0
1179	0	0	0	0	0	0	0	0	0	3.02114803625378	0	0	0	0	0	3.02114803625378	0	9.06344410876133	0	0	0	0	0	6.04229607250755	0	0	0	3.02114803625378	0	0	0	0	0	0	0	18.1268882175227	0	18.1268882175227	0	24.1691842900302	0	6.04229607250755	0	682.779456193353	78.5498489425982	0	0	30.2114803625378	0	18.1268882175227	0	0	3.02114803625378	0	3.02114803625378	30.2114803625378	27.190332326284	0	0	3.02114803625378	0	0	3.02114803625378	0	0	27.190332326284	0	0	3.02114803625378	0	0
1180	0	0	0	0	0	0	0	3.13479623824451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.13479623824451	0	9.40438871473354	0	0	0	0	0	0	0	50.1567398119122	0	15.6739811912226	0	3.13479623824451	0	0	0	557.993730407523	159.87460815047	0	0	18.8087774294671	0	15.6739811912226	0	0	0	0	0	9.40438871473354	68.9655172413793	0	0	18.8087774294671	0	3.13479623824451	18.8087774294671	6.26959247648903	0	21.9435736677116	0	0	15.6739811912226	0	0
1181	0	0	0	0	0	0	0	2.9585798816568	0	8.87573964497041	0	0	0	0	0	2.9585798816568	0	2.9585798816568	0	0	0	0	0	8.87573964497041	0	0	0	0	0	0	0	0	2.9585798816568	0	0	29.585798816568	0	32.5443786982249	0	5.91715976331361	2.9585798816568	0	0	627.218934911243	142.011834319527	0	0	11.8343195266272	0	8.87573964497041	0	0	5.91715976331361	0	0	11.8343195266272	68.0473372781065	0	0	8.87573964497041	0	2.9585798816568	0	0	0	5.91715976331361	0	0	5.91715976331361	0	0
1182	0	0	0	0	0	0	0	0	0	9.23076923076923	0	0	0	0	0	0	0	0	0	0	0	0	0	3.07692307692308	0	0	0	0	0	0	0	0	0	0	0	24.6153846153846	0	24.6153846153846	0	9.23076923076923	0	0	0	664.615384615385	101.538461538462	0	0	24.6153846153846	0	24.6153846153846	0	0	0	0	0	33.8461538461538	55.3846153846154	0	0	6.15384615384615	0	0	0	0	0	9.23076923076923	0	0	3.07692307692308	0	6.15384615384615
1183	0	0	0	0	0	0	0	0	0	2.8169014084507	0	0	0	16.9014084507042	0	5.63380281690141	0	5.63380281690141	2.8169014084507	0	0	0	0	0	0	0	0	36.6197183098592	0	0	0	0	0	0	0	64.7887323943662	0	70.4225352112676	0	2.8169014084507	0	0	0	518.30985915493	123.943661971831	0	0	11.2676056338028	0	30.9859154929577	0	0	0	0	0	42.2535211267606	39.4366197183099	0	0	0	0	0	0	2.8169014084507	0	2.8169014084507	0	0	14.0845070422535	0	5.63380281690141
1184	0	2.34192037470726	0	0	0	0	0	0	0	4.68384074941452	0	0	0	49.1803278688525	0	11.7096018735363	0	4.68384074941452	0	0	0	0	0	0	0	2.34192037470726	0	103.044496487119	0	0	0	0	0	0	0	16.3934426229508	0	35.1288056206089	0	28.1030444964871	2.34192037470726	2.34192037470726	0	477.751756440281	53.864168618267	0	0	2.34192037470726	0	21.0772833723653	0	0	0	0	0	28.1030444964871	11.7096018735363	0	0	21.0772833723653	0	11.7096018735363	11.7096018735363	11.7096018735363	0	53.864168618267	0	0	32.7868852459016	0	0
1185	0	0	0	2.76243093922652	0	0	0	0	0	5.52486187845304	2.76243093922652	0	0	38.6740331491713	0	13.8121546961326	0	2.76243093922652	0	0	0	0	0	0	0	0	0	16.5745856353591	0	0	0	0	0	0	0	33.1491712707182	0	44.1988950276243	2.76243093922652	2.76243093922652	0	0	0	646.408839779006	55.2486187845304	0	0	2.76243093922652	0	8.28729281767956	0	0	2.76243093922652	0	0	49.7237569060773	8.28729281767956	0	0	19.3370165745856	0	0	0	11.0497237569061	0	5.52486187845304	0	0	24.8618784530387	0	0
1186	0	5.08905852417303	0	12.7226463104326	0	0	0	0	0	2.54452926208651	0	0	0	7.63358778625954	0	2.54452926208651	0	2.54452926208651	0	0	0	0	0	2.54452926208651	0	10.1781170483461	0	7.63358778625954	0	0	0	0	61.0687022900763	0	0	160.30534351145	0	27.9898218829517	0	0	0	0	0	407.124681933842	25.4452926208651	0	0	12.7226463104326	0	5.08905852417303	0	0	0	0	2.54452926208651	50.8905852417303	22.9007633587786	5.08905852417303	0	45.8015267175573	0	40.7124681933842	10.1781170483461	35.6234096692112	0	17.8117048346056	0	0	12.7226463104326	0	2.54452926208651
1187	0	0	0	0	603.448275862069	0	86.2068965517241	34.4827586206897	0	224.137931034483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34.4827586206897	0	0	0	0	0	0	0	0	0	0	0	0	17.2413793103448	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1188	0	0	0	0	489.51048951049	6.99300699300699	13.986013986014	69.9300699300699	0	251.748251748252	0	0	0	13.986013986014	0	13.986013986014	0	6.99300699300699	0	0	0	0	0	0	0	0	0	6.99300699300699	0	0	0	0	0	0	0	20.979020979021	0	0	0	0	0	0	0	97.9020979020979	0	0	0	0	0	0	0	0	0	0	0	0	6.99300699300699	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1189	0	0	0	11.4678899082569	2.29357798165138	0	0	0	0	0	0	0	0	25.2293577981651	0	2.29357798165138	0	2.29357798165138	0	0	0	0	4.58715596330275	0	0	11.4678899082569	0	9.1743119266055	0	2.29357798165138	0	0	29.8165137614679	0	0	172.018348623853	0	11.4678899082569	0	0	0	0	0	408.256880733945	38.9908256880734	0	2.29357798165138	4.58715596330275	0	6.88073394495413	0	0	0	0	0	66.5137614678899	18.348623853211	2.29357798165138	0	48.1651376146789	0	45.8715596330275	4.58715596330275	38.9908256880734	0	9.1743119266055	2.29357798165138	4.58715596330275	13.7614678899083	0	0
1190	0	0	0	7.93650793650794	0	0	0	0	0	0	0	0	0	5.29100529100529	0	5.29100529100529	0	2.64550264550265	0	0	0	0	2.64550264550265	2.64550264550265	0	7.93650793650794	0	10.5820105820106	0	0	0	0	39.6825396825397	0	0	76.7195767195767	0	10.5820105820106	0	0	0	0	0	648.148148148148	39.6825396825397	0	0	10.5820105820106	0	15.8730158730159	0	0	0	2.64550264550265	0	23.8095238095238	7.93650793650794	0	0	31.7460317460317	0	10.5820105820106	2.64550264550265	26.4550264550265	0	7.93650793650794	0	0	0	0	0
1191	0	0	0	6.0790273556231	0	0	0	0	0	0	0	0	0	3.03951367781155	0	9.11854103343465	0	3.03951367781155	0	0	0	0	3.03951367781155	0	0	12.1580547112462	0	15.1975683890578	0	0	0	0	66.8693009118541	0	0	48.6322188449848	0	9.11854103343465	0	3.03951367781155	0	0	0	471.12462006079	45.5927051671733	0	0	6.0790273556231	0	18.2370820668693	0	0	0	0	0	15.1975683890578	18.2370820668693	0	0	133.738601823708	0	33.4346504559271	6.0790273556231	42.5531914893617	0	12.1580547112462	0	3.03951367781155	9.11854103343465	6.0790273556231	0
1192	0	0	0	8.54700854700855	0	0	0	0	0	0	0	0	0	5.6980056980057	0	5.6980056980057	0	8.54700854700855	0	0	0	0	5.6980056980057	0	2.84900284900285	2.84900284900285	0	25.6410256410256	0	0	0	0	159.54415954416	0	0	156.695156695157	0	25.6410256410256	0	5.6980056980057	0	0	0	341.880341880342	82.6210826210826	0	0	5.6980056980057	0	14.2450142450142	0	0	0	0	14.2450142450142	22.7920227920228	22.7920227920228	0	0	14.2450142450142	0	8.54700854700855	5.6980056980057	22.7920227920228	0	14.2450142450142	0	0	17.0940170940171	0	0
1193	0	0	0	10.3626943005181	0	0	0	0	0	0	0	0	0	20.7253886010363	0	2.59067357512953	0	10.3626943005181	0	0	0	0	5.18134715025907	0	0	2.59067357512953	0	56.9948186528497	0	2.59067357512953	0	0	38.860103626943	0	0	95.8549222797927	0	12.9533678756477	0	5.18134715025907	0	0	0	411.917098445596	72.5388601036269	0	0	7.7720207253886	0	15.5440414507772	0	0	0	5.18134715025907	10.3626943005181	10.3626943005181	12.9533678756477	2.59067357512953	0	15.5440414507772	0	38.860103626943	15.5440414507772	59.5854922279793	0	33.6787564766839	0	12.9533678756477	10.3626943005181	0	0
1194	0	0	0	2.74725274725275	5.49450549450549	0	0	0	0	0	0	0	0	19.2307692307692	0	0	0	2.74725274725275	0	0	0	0	0	2.74725274725275	0	2.74725274725275	0	16.4835164835165	0	0	0	0	0	0	0	8.24175824175824	2.74725274725275	38.4615384615385	2.74725274725275	82.4175824175824	0	2.74725274725275	0	384.615384615385	21.978021978022	0	0	0	0	2.74725274725275	0	0	2.74725274725275	0	8.24175824175824	38.4615384615385	5.49450549450549	0	0	30.2197802197802	0	27.4725274725275	30.2197802197802	82.4175824175824	0	145.604395604396	0	0	30.2197802197802	0	0
1195	0	0	0	0	0	0	0	0	0	0	0	0	0	5.31914893617021	0	0	0	0	0	0	0	0	0	0	0	0	0	5.31914893617021	0	0	0	0	0	0	0	10.6382978723404	2.65957446808511	18.6170212765957	2.65957446808511	53.1914893617021	2.65957446808511	0	0	444.148936170213	26.5957446808511	0	0	2.65957446808511	0	5.31914893617021	0	0	5.31914893617021	0	5.31914893617021	77.1276595744681	7.97872340425532	0	0	37.2340425531915	0	29.2553191489362	31.9148936170213	109.042553191489	0	106.382978723404	0	0	10.6382978723404	0	0
